"model","component","value","logLik_REML","AIC_REML","status","elapsed_seconds","warnings"
"combined","rho",3000,-4017.90946273074,8043.81892546147,"completed_no_explicit_optimizer_status",416.141,"Setting class(x) to multiple strings (""vcovmat"", ""dsyMatrix"", ...); result will no longer be an S4 object"
