"model","component","value","mean","effect_variance","study_variance","spatial_variance","rho_km","logLik_REML","AIC_REML","status","elapsed_seconds","warnings"
"combined","rho",385,-0.371562107380074,0.751383511419058,1.05817213553567,0.0677836054378168,385,-3968.23700991103,7944.47401982206,"completed_no_explicit_optimizer_status",452.873,"Setting class(x) to multiple strings (""vcovmat"", ""dsyMatrix"", ...); result will no longer be an S4 object"
