"model","component","value","mean","effect_variance","study_variance","spatial_variance","rho_km","logLik_REML","AIC_REML","status","elapsed_seconds","warnings"
"combined","tau2",0.005,-0.361287764482297,0.751458842545244,1.13000269994397,0.005,2133.30342047608,-3968.91476794649,7945.82953589298,"completed_no_explicit_optimizer_status",396.289,"Setting class(x) to multiple strings (""vcovmat"", ""dsyMatrix"", ...); result will no longer be an S4 object"
